29-01-2025,VINAYAK SALES AGENCY,SURAT,9694.00
29-01-2025,K D PHARMA(NAVSARI),NAVSARI,7844.00
31-01-2025,ZOTA HEALTH CARE LTD,SURAT,9979.00
31-01-2025,SHREE KRISHNA SURGICAL,SURAT,4032.00
31-01-2025,SHREE SAMARTH VENTURES,VAPI,38940.00
31-01-2025,SAI PHARMA AND SURGICAL,NADED,339570.00
31-01-2025,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,61775.00
01-02-2025,KHUSHI MEDICAL AGENCY,SURAT,361.00
01-02-2025,ANJANI PHARMA,VALSAD,10633.00
01-02-2025,KESHAV SURGICAL,SURAT,3778.00
01-02-2025,TVISHA SURGICAL,MAHUVA,7795.00
01-02-2025,APPLE MEDICINES,CHIKHLI,2688.00
01-02-2025,K D PHARMA(NAVSARI),NAVSARI,7635.00
01-02-2025,SANJIVANI HOSPITAL,SURAT,11602.00
01-02-2025,SANJIVANI AROGYA TRUST(HOSPITAL),SURAT,247.00
01-02-2025,ADVANCED PHARMACY,SURAT,742.00
01-02-2025,WELLRATE MEDICAL & SURGICAL,SURAT,1523.00
01-02-2025,VARDHAMAN ENTERPRISE,VALSAD,2218.00
03-02-2025,K D PHARMA(NAVSARI),NAVSARI,6283.00
03-02-2025,SWISS MEDICAL STORES,SURAT,46200.00
03-02-2025,ADVANCED PHARMACY,SURAT,2072.00
04-02-2025,SAI SURGICAL(NAVSARI),NAVSARI,17583.00
04-02-2025,MEDIKA SURGICALS AND MEDICINES,GANDHINAGAR,224.00
04-02-2025,SWAMI ORTHO AIDS(S),AHEMEDABAD,12927.00
04-02-2025,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,1801.00
04-02-2025,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,5359.00
05-02-2025,MAA CHANDRA PHARMA,SURAT,5040.00
05-02-2025,SAI MEDICAL STORE (NEW),SURAT,1928.00
06-02-2025,SHREE HARI SURGICAL(MOTA VARACHA),SURAT,2951.00
06-02-2025,MAA CHANDRA PHARMA,SURAT,24410.00
06-02-2025,MAKSON HEALTHCARE (SALE),SURAT,5824.00
06-02-2025,SAI MEDICAL STORE (NEW),SURAT,1346.00
07-02-2025,MITANSH SURGICAL,SURAT,4483.00
07-02-2025,TVISHA SURGICAL,MAHUVA,12992.00
07-02-2025,WELLRATE MEDICAL & SURGICAL,SURAT,1042.00
07-02-2025,SAI MEDICAL STORE (NEW),SURAT,2279.00
07-02-2025,DIAGNO PHARMA(S),SURAT,9330.00
07-02-2025,WELLRATE MEDICAL & SURGICAL,SURAT,16954.00
07-02-2025,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,12505.00
07-02-2025,SAI MEDICAL STORE (NEW),SURAT,750.00
07-02-2025,ROYAL PHARMACY(CNH),SURAT,1484.00
08-02-2025,SAI MEDICAL STORE (NEW),SURAT,1568.00
08-02-2025,AUM CLINICAL LABORATORY UDHNA,SURAT,8019.00
08-02-2025,ROYAL PHARMACY(CNH),SURAT,532.00
08-02-2025,GARDEE MEDICAL STORES,NAVSARI,20924.00
08-02-2025,MAA CHANDRA PHARMA,SURAT,6216.00
08-02-2025,REMEDIO-ABH HEALTHCARE,SURAT,3580.00
08-02-2025,SAI MEDICAL STORE (NEW),SURAT,812.00
08-02-2025,GARDEE MEDICAL STORES,NAVSARI,19014.00
10-02-2025,JIGAR MEDICINES,SURAT,1139.00
10-02-2025,NITYAM SURGICAL AND COMPANY,SURAT,40051.00
10-02-2025,KHUSHI MEDICAL AGENCY,SURAT,6492.00
10-02-2025,K D PHARMA(NAVSARI),NAVSARI,9212.00
10-02-2025,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,74754.00
10-02-2025,K D PHARMA(NAVSARI),NAVSARI,1792.00
10-02-2025,SAI MEDICAL STORE (NEW),SURAT,1299.00
11-02-2025,HANUMANT CLINIC,SURAT,1383.00
11-02-2025,SAI MEDICAL STORE (NEW),SURAT,6731.00
11-02-2025,SHREE HARI SURGICAL,SURAT,2061.00
11-02-2025,SAI MEDICAL STORE (NEW),SURAT,9705.00
11-02-2025,DARSHAN TRADERS,SURAT,1581.00
12-02-2025,SHREE KHODIYAR ENTERPRISE,ANAND,18032.00
12-02-2025,WELLRATE MEDICAL & SURGICAL,SURAT,10800.00
12-02-2025,ZOTA HEALTH CARE LTD,SURAT,12257.00
12-02-2025,NIDAN X-RAY & SONOGRAPHU,SURAT,3360.00
12-02-2025,DARSHAN TRADERS,SURAT,27496.00
12-02-2025,WELLRATE MEDICAL & SURGICAL,SURAT,10354.00
17-02-2025,WELLRATE MEDICAL & SURGICAL,SURAT,370.00
17-02-2025,LIBBEN MEDI PRODUCTS PVT .LTD.(SALE),SURAT,51408.00
17-02-2025,MITANSH SURGICAL,SURAT,4122.00
17-02-2025,JIGAR MEDICAL & SURGICAL AGENCY,SURAT,9330.00
17-02-2025,ZOTA HEALTH CARE LTD,SURAT,442500.00
17-02-2025,VARDHAMAN ENTERPRISE,VALSAD,23100.00
17-02-2025,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,10881.00
18-02-2025,GENUINE MEDICAL AGENCY,SURAT,5466.00
19-02-2025,K D PHARMA(NAVSARI),NAVSARI,24082.00
19-02-2025,KAVYA AGENCY(SAGRAMPURA),SURAT,34720.00
19-02-2025,SHREE HARI SURGICAL,SURAT,2509.00
19-02-2025,UDAY SURGIPHARMA,SURAT,2450.00
19-02-2025,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,68939.00
20-02-2025,KHUSHI MEDICAL AGENCY,SURAT,10304.00
20-02-2025,TOUCH SAFE SURGICAL (S),SURAT,14416.00
20-02-2025,VAHANVATI SURGICAL AGENCY,SURAT,2643.00
20-02-2025,MITANSH SURGICAL,SURAT,4760.00
20-02-2025,MAA CHANDRA PHARMA,SURAT,42456.00
20-02-2025,K D PHARMA(NAVSARI),NAVSARI,3719.00
21-02-2025,WELLRATE MEDICAL & SURGICAL,SURAT,1699.00
21-02-2025,KESHAV SURGICAL,SURAT,1816.00
21-02-2025,WELLRATE MEDICAL & SURGICAL,SURAT,1109.00
22-02-2025,VAHANVATI SURGICAL AGENCY,SURAT,1736.00
22-02-2025,SAI MEDICAL STORE (NEW),SURAT,8064.00
22-02-2025,VARDHAMAN ENTERPRISE,VALSAD,46200.00
22-02-2025,SAI MEDICAL STORE (NEW),SURAT,4256.00
24-02-2025,TOUCH SAFE SURGICAL (S),SURAT,1790.00
24-02-2025,JIGAR MEDICAL & SURGICAL AGENCY,SURAT,3360.00
24-02-2025,PARAM DISTRIBUTORS,SURAT,2720.00
24-02-2025,SHREEJI SURGICALS(AHMEDABAD),AHEMEDABAD,11451.00
24-02-2025,PAVAN MEDICAL AGENCY(VAPI),VAPI,18659.00
24-02-2025,SHREE KHODIYAR ENTERPRISE,ANAND,38940.00
24-02-2025,ROYAL PHARMACY(CNH),SURAT,3293.00
24-02-2025,SAI PHARMA AND SURGICAL,NADED,310334.00
24-02-2025,ROYAL PHARMACY(CNH),SURAT,1484.00
25-02-2025,SHREE HARI SURGICAL,SURAT,2643.00
25-02-2025,MITANSH SURGICAL,SURAT,5491.00
25-02-2025,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,57658.00
25-02-2025,PATEL PHARMA (S),SURAT,36309.00
25-02-2025,SWISS MEDICAL STORES,SURAT,18547.00
25-02-2025,WELLRATE MEDICAL & SURGICAL,SURAT,7934.00
25-02-2025,CK SURGICAL,AHEMEDABAD,13440.00
25-02-2025,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,6132.00
25-02-2025,WELLRATE MEDICAL & SURGICAL,SURAT,2436.00
26-02-2025,VARDHAMAN ENTERPRISE,VALSAD,59069.00
26-02-2025,K D PHARMA(NAVSARI),NAVSARI,4647.00
26-02-2025,MAA CHANDRA PHARMA,SURAT,24192.00
26-02-2025,VARDHAMAN ENTERPRISE,VALSAD,41888.00
27-02-2025,SWISS MEDICAL STORES,SURAT,29568.00
27-02-2025,P G PHARMA,VALSAD,7616.00
27-02-2025,P G PHARMA,VALSAD,6261.00
27-02-2025,SAI MEDICAL STORE (NEW),SURAT,7058.00
27-02-2025,SAI MEDICAL STORE (NEW),SURAT,6367.00
27-02-2025,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,473.00
28-02-2025,HANUMANT CLINIC,SURAT,602.00
28-02-2025,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,2005.00
01-03-2025,ANJANI PHARMA,VALSAD,12055.00
01-03-2025,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,38628.00
01-03-2025,ANJANI PHARMA,VALSAD,4133.00
03-03-2025,VAHANVATI SURGICAL AGENCY,SURAT,4379.00
03-03-2025,WELLRATE MEDICAL & SURGICAL,SURAT,10080.00
03-03-2025,ANJANI PHARMA,VALSAD,3914.00
03-03-2025,KHUSHI MEDICAL AGENCY,SURAT,5034.00
03-03-2025,SAI SURGICAL(NAVSARI),NAVSARI,5208.00
03-03-2025,SAI MEDICAL STORE (NEW),SURAT,790.00
03-03-2025,WELLRATE MEDICAL & SURGICAL,SURAT,18085.00
03-03-2025,ROYAL PHARMACY(CNH),SURAT,3696.00
04-03-2025,MITANSH SURGICAL,SURAT,3606.00
04-03-2025,JIGAR MEDICAL & SURGICAL AGENCY,SURAT,6378.00
04-03-2025,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,899456.00
05-03-2025,K D PHARMA(NAVSARI),NAVSARI,7056.00
05-03-2025,TVISHA SURGICAL,MAHUVA,58385.00
05-03-2025,TVISHA SURGICAL,MAHUVA,10752.00
05-03-2025,HANUMANT CLINIC,SURAT,1229.00
06-03-2025,APPLE MEDICINES,CHIKHLI,2016.00
06-03-2025,THE PHARMA & SURGICAL,MORBI,19085.00
06-03-2025,PARAM DISTRIBUTORS,SURAT,564.00
06-03-2025,S.K.WEAVING PVT.LTD,SURAT,6608.00
07-03-2025,SWISS MEDICAL STORES,SURAT,11128.00
07-03-2025,JIGAR MEDICINES,SURAT,10536.00
07-03-2025,JIGAR PHARMACY (NEW),SURAT,2554.00
07-03-2025,SHREE KHODIYAR ENTERPRISE,ANAND,36960.00
07-03-2025,SAI MEDICAL STORE (NEW),SURAT,2240.00
07-03-2025,MITANSH SURGICAL,SURAT,4122.00
07-03-2025,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,2800.00
07-03-2025,JIGAR MEDICINES,SURAT,568.00
08-03-2025,JAYESH MEDICAL AGENCY (SURENDRANAGAR),SURENDRANAGAR,38170.00
08-03-2025,PALOD MEDICO AND SURGICO,SANGAMNER,41037.00
08-03-2025,SHREE KHODIYAR ENTERPRISE,ANAND,12348.00
08-03-2025,SHREE SAMARTH VENTURES,VAPI,38940.00
08-03-2025,KAVYA AGENCY(SAGRAMPURA),SURAT,3055.00
08-03-2025,SHREE KRISHNA SURGICAL,SURAT,2016.00
08-03-2025,DARSHAN TRADERS,SURAT,1028.00
08-03-2025,SWISS MEDICAL STORES,SURAT,36960.00
08-03-2025,SAI SURGICAL(NAVSARI),NAVSARI,4015.00
08-03-2025,DARSHAN TRADERS,SURAT,524.00
10-03-2025,OM SURGICAL BARDOLI,BARDOLI,10474.00
10-03-2025,MAA CHANDRA PHARMA,SURAT,53530.00
10-03-2025,SAI MEDICAL STORE (NEW),SURAT,1540.00
10-03-2025,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,9464.00
12-03-2025,ROYAL PHARMACY(CNH),SURAT,879.00
12-03-2025,SHREE HARI SURGICAL,SURAT,3360.00
12-03-2025,MAKSON HEALTHCARE (SALE),SURAT,13230.00
15-03-2025,VAHANVATI SURGICAL AGENCY,SURAT,11066.00
15-03-2025,WELLRATE MEDICAL & SURGICAL,SURAT,13718.00
15-03-2025,HANUMANT CLINIC,SURAT,1067.00
15-03-2025,WELLRATE MEDICAL & SURGICAL,SURAT,17145.00
15-03-2025,SAI MEDICAL STORE (NEW),SURAT,5555.00
17-03-2025,JIGAR MEDICAL & SURGICAL AGENCY,SURAT,9330.00
17-03-2025,NITYAM SURGICAL AND COMPANY,SURAT,30038.00
17-03-2025,KHUSHI MEDICAL AGENCY,SURAT,4922.00
17-03-2025,MAKSON HEALTHCARE (SALE),SURAT,9735.00
17-03-2025,PARAM DISTRIBUTORS,SURAT,2124.00
17-03-2025,MITANSH SURGICAL,SURAT,4122.00
17-03-2025,K D PHARMA(NAVSARI),NAVSARI,1392.00
17-03-2025,JEEN SURGICAL,YAVATMAL,161280.00
17-03-2025,SAI MEDICAL STORE (NEW),SURAT,6507.00
17-03-2025,UDAY SURGIPHARMA,SURAT,7386.00
18-03-2025,AUM CLINICAL LABORATORY PANDESARA,SURAT,8044.00
18-03-2025,MAA CHANDRA PHARMA,SURAT,14784.00
18-03-2025,MITANSH SURGICAL,SURAT,884.00
18-03-2025,UDAY SURGIPHARMA,SURAT,2450.00
19-03-2025,FORAM HEALTHCARE,SURAT,2472.00
19-03-2025,ZOTA HEALTH CARE LTD,SURAT,184800.00
19-03-2025,JIGAR MEDICINES,SURAT,7353.00
19-03-2025,UNITY ENTERPRISE,HIMATNAGAR,18950.00
20-03-2025,TVISHA SURGICAL,MAHUVA,92400.00
20-03-2025,DIAGNO PHARMA(S),SURAT,3998.00
20-03-2025,SAI MEDICAL STORE (NEW),SURAT,17259.00
20-03-2025,K D PHARMA(NAVSARI),NAVSARI,13417.00
20-03-2025,HYPEX MEDICAL DEVICE PRIVATE LIMITED,HIMMATNAGAR,114576.00
20-03-2025,MADHUSUDAN AGENCY,VALSAD,3763.00
20-03-2025,DIAGNO PHARMA(S),SURAT,5096.00
20-03-2025,SAI MEDICAL STORE (NEW),SURAT,1579.00
21-03-2025,JEEN SURGICAL,YAVATMAL,-124320.00
21-03-2025,SHREE KHODIYAR ENTERPRISE,ANAND,19470.00
21-03-2025,TOUCH SAFE SURGICAL (S),SURAT,4328.00
21-03-2025,SAI MEDICAL STORE (NEW),SURAT,5718.00
22-03-2025,SANJIVANI HOSPITAL,SURAT,16113.00
22-03-2025,SANJIVANI AROGYA TRUST MEDICAL STORE,SURAT,3067.00
22-03-2025,K D PHARMA(NAVSARI),NAVSARI,6446.00
22-03-2025,VAHANVATI SURGICAL AGENCY,SURAT,1018.00
22-03-2025,SHREE HARI SURGICAL,SURAT,2061.00
22-03-2025,HYPEX MEDICAL DEVICE PRIVATE LIMITED,HIMMATNAGAR,3472.00
22-03-2025,TOUCH SAFE SURGICAL (S),SURAT,2466.00
22-03-2025,WELLRATE MEDICAL & SURGICAL,SURAT,21345.00
24-03-2025,PARAM DISTRIBUTORS,SURAT,2484.00
24-03-2025,JIGAR PHARMACY (NEW),SURAT,1512.00
24-03-2025,VISA INDUSTRIES,SURAT,44800.00
24-03-2025,AMBIKA INTERNATIONAL,SURAT,7392.00
24-03-2025,ZOTA HEALTH CARE LTD,SURAT,25200.00
24-03-2025,HANUMANT CLINIC,SURAT,342.00
24-03-2025,SAI MEDICAL STORE (NEW),SURAT,5835.00
24-03-2025,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,5320.00
25-03-2025,SHREEJI SURGICALS(AHMEDABAD),AHEMEDABAD,9542.00
25-03-2025,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,3584.00
25-03-2025,ADVANCED PHARMACY,SURAT,756.00
27-03-2025,SAI MEDICAL STORE (NEW),SURAT,2240.00
27-03-2025,SHREE KRISHNA SURGICAL,SURAT,1926.00
27-03-2025,SAI MEDICAL STORE (NEW),SURAT,1562.00
27-03-2025,TVISHA MEDICAL AND SURGICAL (BHAVNAGAR),BHAVNAGAR,25954.00
28-03-2025,SHREE KHODIYAR ENTERPRISE,ANAND,12348.00
28-03-2025,JIGAR MEDICAL & SURGICAL AGENCY,SURAT,17544.00
28-03-2025,MAKSON HEALTHCARE (SALE),SURAT,5841.00
29-03-2025,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,-1559.00
29-03-2025,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,-2150.00
29-03-2025,SWISS MEDICAL STORES,SURAT,3696.00
29-03-2025,MITANSH SURGICAL,SURAT,49767.00
29-03-2025,WELLRATE MEDICAL & SURGICAL,SURAT,7672.00
29-03-2025,SAI MEDICAL STORE (NEW),SURAT,672.00
31-03-2025,DARSHAN TRADERS,SURAT,24716.00
01-04-2025,MAA CHANDRA PHARMA,SURAT,25172.00
01-04-2025,SAI SURGICAL(NAVSARI),NAVSARI,5421.00
01-04-2025,UDAY SURGIPHARMA,SURAT,2450.00
01-04-2025,SAI MEDICAL STORE (NEW),SURAT,4256.00
02-04-2025,WELLRATE MEDICAL & SURGICAL,SURAT,2016.00
02-04-2025,SWISS MEDICAL STORES,SURAT,29568.00
02-04-2025,AUM CLINICAL LABORATORY UDHNA,SURAT,8019.00
02-04-2025,WELLRATE MEDICAL & SURGICAL,SURAT,24069.00
02-04-2025,TOUCH SAFE SURGICAL (S),SURAT,20165.00
03-04-2025,SHIVGANGA MEDICAL & GENERAL STORE,SURAT,571.00
03-04-2025,SWISS MEDICAL STORES,SURAT,1082.00
03-04-2025,JIGAR MEDICINES,SURAT,2330.00
03-04-2025,JIGAR PHARMACY (NEW),SURAT,4166.00
03-04-2025,JIGAR MEDICINES,SURAT,9094.00
03-04-2025,VAHANVATI SURGICAL AGENCY,SURAT,1848.00
03-04-2025,OM SURGICAL BARDOLI,BARDOLI,37494.00
04-04-2025,VINAYAK SALES AGENCY,SURAT,9518.00
04-04-2025,SAI MEDICAL STORE (NEW),SURAT,10494.00
04-04-2025,UDAY SURGIPHARMA,SURAT,1848.00
04-04-2025,K D PHARMA(NAVSARI),NAVSARI,25703.00
04-04-2025,DWARKAMAI DISTRIBUTORS,NASIK,7448.00
04-04-2025,ZOTA HEALTH CARE LTD,SURAT,13507.00
04-04-2025,SAI MEDICAL STORE (NEW),SURAT,7851.00
04-04-2025,SAI MEDICAL STORE (NEW),SURAT,4146.00
04-04-2025,UDAY SURGIPHARMA,SURAT,6440.00
04-04-2025,MITANSH SURGICAL,SURAT,33921.00
05-04-2025,SWISS MEDICAL STORES,SURAT,29568.00
05-04-2025,K D PHARMA(NAVSARI),NAVSARI,7392.00
05-04-2025,MAHARSHI TRADERS,SURAT,2006.00
05-04-2025,SAI MEDICAL STORE (NEW),SURAT,4256.00
05-04-2025,TVISHA SURGICAL,MAHUVA,21571.00
05-04-2025,KRISHNA CLINIC AND  NURSING HOME,SURAT,21840.00
07-04-2025,SAI MEDICAL STORE (NEW),SURAT,1422.00
07-04-2025,SAI PHARMA AND SURGICAL,NADED,310442.00
08-04-2025,OM SURGICAL BARDOLI,BARDOLI,11301.00
08-04-2025,SAI SURGICAL(NAVSARI),NAVSARI,8742.00
08-04-2025,KRISHNA CLINIC AND  NURSING HOME,SURAT,9800.00
08-04-2025,TOUCH SAFE SURGICAL (S),SURAT,7428.00
08-04-2025,WELLRATE MEDICAL & SURGICAL,SURAT,14106.00
08-04-2025,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,1792.00
08-04-2025,SAI MEDICAL STORE (NEW),SURAT,9121.00
08-04-2025,WELLRATE MEDICAL & SURGICAL,SURAT,5046.00
09-04-2025,MITANSH SURGICAL,SURAT,4390.00
09-04-2025,SHREE KRISHNA SURGICAL,SURAT,6350.00
09-04-2025,VARDHAMAN ENTERPRISE,VALSAD,55440.00
09-04-2025,UDAY SURGIPHARMA,SURAT,739.00
09-04-2025,UDAY SURGIPHARMA,SURAT,1136.00
10-04-2025,KAVYA AGENCY(SAGRAMPURA),SURAT,3819.00
10-04-2025,HADRIANA PRIVAT LIMITED(S),SURAT,280.00
10-04-2025,MAA CHANDRA PHARMA,SURAT,54692.00
10-04-2025,SAI MEDICAL STORE (NEW),SURAT,5835.00
10-04-2025,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,473.00
10-04-2025,VARDHAMAN ENTERPRISE,VALSAD,37103.00
11-04-2025,SHREE SAMARTH VENTURES,VAPI,38940.00
11-04-2025,CLADVIQ PHARMACEUTICALS PVT LTD(S),AHEMEDABAD,3444.00
12-04-2025,SAI MEDICAL STORE (NEW),SURAT,2862.00
12-04-2025,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,1176.00
12-04-2025,WELLRATE MEDICAL & SURGICAL,SURAT,26309.00
14-04-2025,KHUSHI MEDICAL AGENCY,SURAT,6852.00
14-04-2025,JIGAR MEDICAL & SURGICAL AGENCY,SURAT,12619.00
14-04-2025,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,72126.00
15-04-2025,SAI MEDICAL STORE (NEW),SURAT,3080.00
15-04-2025,HANUMANT CLINIC,SURAT,1854.00
15-04-2025,S.K.WEAVING PVT.LTD,SURAT,2643.00
15-04-2025,NIRAMAY MEDICO,NAVSARI,10168.00
15-04-2025,K D PHARMA(NAVSARI),NAVSARI,18234.00
15-04-2025,PRADHAN MANTRI BHARTIYA JANAUSHADHI KE(N,NAVSARI,6300.00
15-04-2025,MAA CHANDRA PHARMA,SURAT,20160.00
15-04-2025,HANUMANT CLINIC,SURAT,1159.00
15-04-2025,WELLCARE DRUG DISTRIBUTORS (PALSAN),SURAT,28937.00
16-04-2025,SAI MEDICAL STORE (NEW),SURAT,5480.00
16-04-2025,SAI PHARMA AND SURGICAL,NADED,388752.00
17-04-2025,ZOTA HEALTH CARE LTD,SURAT,9979.00
17-04-2025,MAA CHANDRA PHARMA,SURAT,15930.00
17-04-2025,SAI MEDICAL STORE (NEW),SURAT,8624.00
18-04-2025,WELLRATE MEDICAL & SURGICAL,SURAT,5219.00
18-04-2025,NITYAM SURGICAL AND COMPANY,SURAT,16065.00
18-04-2025,SHREE KHODIYAR ENTERPRISE,ANAND,11760.00
18-04-2025,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,2402.00
18-04-2025,WELLRATE MEDICAL & SURGICAL,SURAT,5714.00
18-04-2025,GURUDEV ENTERPRISE,SURAT,45472.00
19-04-2025,HANUMANT CLINIC,SURAT,594.00
19-04-2025,VAHANVATI SURGICAL AGENCY,SURAT,3472.00
19-04-2025,ZOTA HEALTH CARE LTD,SURAT,89040.00
19-04-2025,SAI MEDICAL STORE (NEW),SURAT,1299.00
21-04-2025,MITANSH SURGICAL,SURAT,4390.00
21-04-2025,K D PHARMA(NAVSARI),NAVSARI,11395.00
21-04-2025,MADHAV MEDICAL AGENCY,SURAT,2156.00
21-04-2025,VINAYAK SALES AGENCY,SURAT,2128.00
21-04-2025,MAA CHANDRA PHARMA,SURAT,17808.00
21-04-2025,DIAGNO PHARMA(S),SURAT,10192.00
21-04-2025,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,49398.00
21-04-2025,MADHAV MEDICAL AGENCY,SURAT,3259.00
22-04-2025,VARDHAMAN ENTERPRISE,VALSAD,36960.00
22-04-2025,SHREE KHODIYAR ENTERPRISE,ANAND,39070.00
22-04-2025,MITANSH SURGICAL,SURAT,6276.00
22-04-2025,ANJANI PHARMA,VALSAD,9922.00
22-04-2025,SAI MEDICAL STORE (NEW),SURAT,1540.00
22-04-2025,CLADVIQ PHARMACEUTICALS PVT LTD(S),AHEMEDABAD,4592.00
23-04-2025,ROYAL PHARMACY(CNH),SURAT,1176.00
23-04-2025,AUM CLINICAL LABORATORY PANDESARA,SURAT,8467.00
23-04-2025,JEEN SURGICAL,YAVATMAL,27776.00
23-04-2025,HADRIANA PRIVAT LIMITED(S),SURAT,532.00
23-04-2025,SAI MEDICAL STORE (NEW),SURAT,3080.00
23-04-2025,JIGAR MEDICINES,SURAT,1176.00
23-04-2025,PARSHWA MEDICAL & SURGICAL,SURAT,3674.00
23-04-2025,ROYAL PHARMACY(CNH),SURAT,6664.00
23-04-2025,NAVKAR AGENCY,SURAT,29491.00
24-04-2025,HADRIANA PRIVAT LIMITED(S),SURAT,10336.00
24-04-2025,ORANGE PHARMACY,NAVSARI,2446.00
24-04-2025,MITANSH SURGICAL,SURAT,4122.00
24-04-2025,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,3844.00
24-04-2025,JIGAR MEDICINES,SURAT,2218.00
24-04-2025,HANUMANT CLINIC,SURAT,3584.00
24-04-2025,ADVANCED PHARMACY,SURAT,1498.00
25-04-2025,SWISS MEDICAL STORES,SURAT,92400.00
25-04-2025,KRISHNA SURGICAL S (VADODRA),VADODRA,8001.00
25-04-2025,SPRAY DRYING AND CHEMICALS PVT LTD,BHARUCH,6490.00
25-04-2025,MAA CHANDRA PHARMA,SURAT,13955.00
25-04-2025,SAI MEDICAL STORE (NEW),SURAT,1196.00
25-04-2025,SAI MEDICAL STORE (NEW),SURAT,1422.00
25-04-2025,OM SURGICAL BARDOLI,BARDOLI,35081.00
26-04-2025,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,9610.00
26-04-2025,NITYAM SURGICAL AND COMPANY,SURAT,2003.00
26-04-2025,MAA CHANDRA PHARMA,SURAT,18816.00
26-04-2025,WELLRATE MEDICAL & SURGICAL,SURAT,1996.00
28-04-2025,TOUCH SAFE SURGICAL (S),SURAT,2544.00
28-04-2025,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,38438.00
28-04-2025,NITYAM SURGICAL AND COMPANY,SURAT,20026.00
28-04-2025,WELLRATE MEDICAL & SURGICAL,SURAT,5103.00
28-04-2025,BASIL DISTRIBUTORS,SURAT,13440.00
28-04-2025,THE PHARMA & SURGICAL,MORBI,9542.00
28-04-2025,THE PHARMA & SURGICAL,MORBI,2704.00
28-04-2025,SAI MEDICAL STORE (NEW),SURAT,4256.00
28-04-2025,SHREEJA MEDICAL AGENCY,VYARA,4743.00
28-04-2025,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,47298.00
28-04-2025,JIGAR MEDICAL & SURGICAL AGENCY,SURAT,4508.00
28-04-2025,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,30279.00
28-04-2025,TOUCH SAFE SURGICAL (S),SURAT,2307.00
29-04-2025,KARE SURGICAL(S),SURAT,9408.00
29-04-2025,SAI MEDICAL STORE (NEW),SURAT,5869.00
29-04-2025,SAI MEDICAL STORE (NEW),SURAT,4928.00
30-04-2025,MAKSON HEALTHCARE (SALE),SURAT,57550.00
30-04-2025,AMBIX HEALTHCARE LLP,MAHESANA,286902.00
30-04-2025,WELLRATE MEDICAL & SURGICAL,SURAT,4682.00
30-04-2025,SAI MEDICAL STORE (NEW),SURAT,1943.00
30-04-2025,JEEN SURGICAL,YAVATMAL,3394.00
30-04-2025,WELLRATE MEDICAL & SURGICAL,SURAT,3175.00
30-04-2025,SHREEJA MEDICAL AGENCY,VYARA,2030.00
01-05-2025,KAMREJ SURGICAL AGENCY,SURAT,17548.00
01-05-2025,KAMREJ SURGICAL AGENCY,SURAT,45758.00
02-05-2025,SAI MEDICAL STORE (NEW),SURAT,487.00
02-05-2025,SAI MEDICAL STORE (NEW),SURAT,6507.00
02-05-2025,KRISHNA SURGICAL S (VADODRA),VADODRA,20541.00
02-05-2025,K D PHARMA(NAVSARI),NAVSARI,2856.00
06-05-2025,APPLE MEDICINES,CHIKHLI,2016.00
07-05-2025,APPLE MEDICINES,CHIKHLI,9486.00
07-05-2025,VAHANVATI SURGICAL AGENCY,SURAT,10537.00
07-05-2025,HONEST SURGICAL & MEDICINES AGENCIES,SURAT,36960.00
07-05-2025,JIGAR MEDICAL & SURGICAL AGENCY,SURAT,3305.00
07-05-2025,SAI MEDICAL STORE (NEW),SURAT,4153.00
07-05-2025,NITYAM SURGICAL AND COMPANY,SURAT,30038.00
07-05-2025,RADHESHYAM MEDICAL AGENCY,BOTAD,38752.00
